auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;1000962;03/377/12;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дачи»";;"По рис. И.Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_12_01.jpg;;;;;;;;;;;;;
;1000962;03/377/12;"2012-04-23 12:45:10";"2012-04-30 12:45:10";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дачи»";;"По рис. И.Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_12_01.jpg;;;;;;;;;;;;;
;1000962;03/377/12;"2012-04-16 11:47:06";"2012-04-23 11:47:06";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дачи»";;"По рис. И.Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_12_01.jpg;;;;;;;;;;;;;
;1000962;03/377/12;"2012-05-02 13:11:19";"2012-10-13 08:25:40";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дачи»";;"По рис. И.Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";1500;1500;03_377_12_01.jpg;;;;;;;;;;;;;
;1000951;03/377/01;"2011-04-14 18:52:13";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дети»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_01_01.jpg;;;;;;;;;;;;;
;1000951;03/377/01;"2012-04-14 11:37:50";"2020-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дети»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_01_01.jpg;;;;;;;;;;;;;
;1000987;03/377/37;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дундас. Что за варварская земля!....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_37_01.jpg;;;;;;;;;;;;;
;1000987;03/377/37;"2012-04-23 12:38:19";"2012-04-30 12:38:19";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дундас. Что за варварская земля!....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_37_01.jpg;;;;;;;;;;;;;
;1000987;03/377/37;"2012-04-16 11:50:51";"2012-04-23 11:50:51";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дундас. Что за варварская земля!....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_37_01.jpg;;;;;;;;;;;;;
;1000987;03/377/37;"2012-05-02 13:06:19";"2012-11-01 12:06:19";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дундас. Что за варварская земля!....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_37_01.jpg;;;;;;;;;;;;;
;1000987;03/377/37;"2012-11-01 12:10:02";"2013-05-03 13:10:02";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Дундас. Что за варварская земля!....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_37_01.jpg;;;;;;;;;;;;;
;1000980;03/377/30;"2012-04-16 12:04:00";"2012-10-13 08:26:41";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Еду в Крым»";;"По рис. И.Степанова, рис. на камне П.Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";1300;1300;03_377_30_01.jpg;;;;;;;;;;;;;
;1000988;03/377/38;"2012-04-23 12:37:46";"2012-04-30 12:37:46";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Из жизни художников»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_38_01.jpg;;;;;;;;;;;;;
;1000988;03/377/38;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Из жизни художников»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_38_01.jpg;;;;;;;;;;;;;
;1000988;03/377/38;"2012-04-16 11:51:15";"2012-04-23 11:51:15";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Из жизни художников»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_38_01.jpg;;;;;;;;;;;;;
;1000988;03/377/38;"2012-05-02 13:05:35";"2012-10-13 08:27:34";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Из жизни художников»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";1500;1500;03_377_38_01.jpg;;;;;;;;;;;;;
;1000963;03/377/13;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Как встречают праздники»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_13_01.jpg;;;;;;;;;;;;;
;1000963;03/377/13;"2012-04-23 12:45:27";"2012-04-30 12:45:27";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Как встречают праздники»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_13_01.jpg;;;;;;;;;;;;;
;1000963;03/377/13;"2012-04-16 11:46:50";"2012-04-23 11:46:50";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Как встречают праздники»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_13_01.jpg;;;;;;;;;;;;;
;1000963;03/377/13;"2012-05-02 13:12:49";"2012-11-01 12:12:49";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Как встречают праздники»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_13_01.jpg;;;;;;;;;;;;;
;1000963;03/377/13;"2012-11-01 12:25:04";"2013-05-03 13:25:04";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Как встречают праздники»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_13_01.jpg;;;;;;;;;;;;;
;1000979;03/377/29;"2012-04-23 12:35:18";"2012-04-30 12:35:18";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Канробер»";;"По рис. И.Степанова, рис. на камне П.Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_29_01.jpg;;;;;;;;;;;;;
;1000979;03/377/29;"2012-05-02 13:05:01";"2012-11-01 12:05:01";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Канробер»";;"По рис. И.Степанова, рис. на камне П.Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_29_01.jpg;;;;;;;;;;;;;
;1000979;03/377/29;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Канробер»";;"По рис. И.Степанова, рис. на камне П.Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_29_01.jpg;;;;;;;;;;;;;
;1000979;03/377/29;"2012-04-16 11:51:47";"2012-04-23 11:51:47";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Канробер»";;"По рис. И.Степанова, рис. на камне П.Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_29_01.jpg;;;;;;;;;;;;;
;1000979;03/377/29;"2012-11-01 12:08:54";"2013-05-03 13:08:54";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Канробер»";;"По рис. И.Степанова, рис. на камне П.Меч, изд. А. Беггрова, Санкт-Петербург,  1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_29_01.jpg;;;;;;;;;;;;;
;1000953;03/377/03;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_03_01.jpg;;;;;;;;;;;;;
;1000953;03/377/03;"2012-04-23 12:41:11";"2012-04-30 12:41:11";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_03_01.jpg;;;;;;;;;;;;;
;1000953;03/377/03;"2012-04-16 11:48:44";"2012-04-23 11:48:44";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_03_01.jpg;;;;;;;;;;;;;
;1000953;03/377/03;"2012-05-02 13:09:38";"2012-11-01 12:09:38";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_03_01.jpg;;;;;;;;;;;;;
;1000953;03/377/03;"2012-11-01 12:16:32";"2013-05-03 13:16:32";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_03_01.jpg;;;;;;;;;;;;;
;1000954;03/377/04;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «На чашку чая»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, размер 31х44,5 см (потрепана, пятна)";0;0;03_377_04_01.jpg;;;;;;;;;;;;;
;1000954;03/377/04;"2012-04-14 11:38:39";"2012-10-14 11:38:39";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «На чашку чая»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, размер 31х44,5 см (потрепана, пятна)";0;0;03_377_04_01.jpg;;;;;;;;;;;;;
;1000954;03/377/04;"2012-10-15 12:04:55";"2013-04-16 12:04:55";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «На чашку чая»";;"По рис. И. Степанова, рис. на камне П. Меч, изд. А. Беггрова, Санкт-Петербург, размер 31х44,5 см (потрепана, пятна)";0;0;03_377_04_01.jpg;;;;;;;;;;;;;
;1000955;03/377/05;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Наполеон III»";;"По рис. И. Степанова, рис. на камне П. Меч, лит. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_05_01.jpg;;;;;;;;;;;;;
;1000955;03/377/05;"2012-04-23 12:42:05";"2012-04-30 12:42:05";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Наполеон III»";;"По рис. И. Степанова, рис. на камне П. Меч, лит. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_05_01.jpg;;;;;;;;;;;;;
;1000955;03/377/05;"2012-04-16 11:48:27";"2012-04-23 11:48:27";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Наполеон III»";;"По рис. И. Степанова, рис. на камне П. Меч, лит. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_05_01.jpg;;;;;;;;;;;;;
;1000955;03/377/05;"2012-05-02 13:09:51";"2012-11-01 12:09:51";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Наполеон III»";;"По рис. И. Степанова, рис. на камне П. Меч, лит. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_05_01.jpg;;;;;;;;;;;;;
;1000955;03/377/05;"2012-11-01 12:16:00";"2013-05-03 13:16:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Наполеон III»";;"По рис. И. Степанова, рис. на камне П. Меч, лит. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_05_01.jpg;;;;;;;;;;;;;
;1000983;03/377/33;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Не петербургские литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_33_01.jpg;;;;;;;;;;;;;
;1000983;03/377/33;"2012-04-23 12:39:44";"2012-04-30 12:39:44";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Не петербургские литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_33_01.jpg;;;;;;;;;;;;;
;1000983;03/377/33;"2012-04-16 11:50:03";"2012-04-23 11:50:03";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Не петербургские литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_33_01.jpg;;;;;;;;;;;;;
;1000983;03/377/33;"2012-05-02 13:07:15";"2012-11-01 12:07:15";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Не петербургские литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_33_01.jpg;;;;;;;;;;;;;
;1000983;03/377/33;"2012-11-01 12:14:54";"2013-05-03 13:14:54";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Не петербургские литераторы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_33_01.jpg;;;;;;;;;;;;;
;1000978;03/377/28;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Новый крестовый поход....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_28_01.jpg;;;;;;;;;;;;;
;1000978;03/377/28;"2012-05-02 13:03:24";"2012-11-01 12:03:24";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Новый крестовый поход....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_28_01.jpg;;;;;;;;;;;;;
;1000978;03/377/28;"2012-04-16 11:51:59";"2012-04-23 11:51:59";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Новый крестовый поход....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_28_01.jpg;;;;;;;;;;;;;
;1000978;03/377/28;"2012-04-23 12:34:45";"2012-04-30 12:34:45";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Новый крестовый поход....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_28_01.jpg;;;;;;;;;;;;;
;1000978;03/377/28;"2012-11-01 12:08:25";"2013-05-03 13:08:25";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Новый крестовый поход....»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_28_01.jpg;;;;;;;;;;;;;
;1000982;03/377/32;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Особа, которая осыпает милостями...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_32_01.jpg;;;;;;;;;;;;;
;1000982;03/377/32;"2012-04-23 12:38:03";"2012-04-30 12:38:03";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Особа, которая осыпает милостями...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_32_01.jpg;;;;;;;;;;;;;
;1000982;03/377/32;"2012-04-16 11:51:05";"2012-04-23 11:51:05";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Особа, которая осыпает милостями...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_32_01.jpg;;;;;;;;;;;;;
;1000982;03/377/32;"2012-05-02 13:05:52";"2012-11-01 12:05:52";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Особа, которая осыпает милостями...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_32_01.jpg;;;;;;;;;;;;;
;1000982;03/377/32;"2012-11-01 12:09:34";"2013-05-03 13:09:34";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Особа, которая осыпает милостями...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_32_01.jpg;;;;;;;;;;;;;
;1000986;03/377/36;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Отъезжают за границу...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_36_01.jpg;;;;;;;;;;;;;
;1000986;03/377/36;"2012-04-23 12:38:50";"2012-04-30 12:38:50";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Отъезжают за границу...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_36_01.jpg;;;;;;;;;;;;;
;1000986;03/377/36;"2012-04-16 11:50:40";"2012-04-23 11:50:40";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Отъезжают за границу...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_36_01.jpg;;;;;;;;;;;;;
;1000986;03/377/36;"2012-05-02 13:06:31";"2012-10-13 08:32:16";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Отъезжают за границу...»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";1500;1500;03_377_36_01.jpg;;;;;;;;;;;;;
;1000977;03/377/27;"2011-04-14 18:51:30";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Офицер читает рапорт»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_27_01.jpg;;;;;;;;;;;;;
;1000977;03/377/27;"2012-04-14 11:39:34";"2012-10-14 11:39:34";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Офицер читает рапорт»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_27_01.jpg;;;;;;;;;;;;;
;1000977;03/377/27;"2012-10-15 12:03:44";"2013-04-16 12:03:44";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Офицер читает рапорт»";;"По рис. И. Степанова, рис. на камне В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_27_01.jpg;;;;;;;;;;;;;
;1000952;03/377/02;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Паром, изобретенный Непиром»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_02_01.jpg;;;;;;;;;;;;;
;1000952;03/377/02;"2012-04-14 11:38:06";"2019-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Паром, изобретенный Непиром»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_02_01.jpg;;;;;;;;;;;;;
;1000984;03/377/34;"2011-04-14 18:51:06";"2012-04-14 00:36:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Пей да дело разумей»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_34_01.jpg;;;;;;;;;;;;;
;1000984;03/377/34;"2012-04-23 12:39:27";"2012-04-30 12:39:27";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Пей да дело разумей»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_34_01.jpg;;;;;;;;;;;;;
;1000984;03/377/34;"2012-04-16 11:50:14";"2012-04-23 11:50:14";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Пей да дело разумей»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_34_01.jpg;;;;;;;;;;;;;
;1000984;03/377/34;"2012-05-02 13:07:02";"2012-11-01 12:07:02";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Пей да дело разумей»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_34_01.jpg;;;;;;;;;;;;;
;1000984;03/377/34;"2012-11-01 12:14:05";"2013-05-03 13:14:05";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Пей да дело разумей»";;"По рис. И. Степанова, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_34_01.jpg;;;;;;;;;;;;;
;1000964;03/377/14;"2011-04-14 18:51:54";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Петербургские типы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_14_01.jpg;;;;;;;;;;;;;
;1000964;03/377/14;"2012-04-23 12:45:42";"2012-04-30 12:45:42";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Петербургские типы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_14_01.jpg;;;;;;;;;;;;;
;1000964;03/377/14;"2012-04-16 11:46:36";"2012-04-23 11:46:36";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Петербургские типы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_14_01.jpg;;;;;;;;;;;;;
;1000964;03/377/14;"2012-05-02 13:13:04";"2012-10-13 08:28:53";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Петербургские типы»";;"По рис. И. Степанова и Семечкина, лит. А. Беггрова, Санкт-Петербург, 1857 г., размер 31х44,5 см (потрепана, пятна)";1500;1500;03_377_14_01.jpg;;;;;;;;;;;;;
;1000968;03/377/18;"2011-04-14 18:51:30";"2012-04-14 00:37:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Послеобеденная логика...»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_18_01.jpg;;;;;;;;;;;;;
;1000968;03/377/18;"2012-04-23 12:46:46";"2012-04-30 12:46:46";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Послеобеденная логика...»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_18_01.jpg;;;;;;;;;;;;;
;1000968;03/377/18;"2012-04-16 11:45:46";"2012-04-23 11:45:46";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Сатирическая литография «Послеобеденная логика...»";;"По рис. И. Степанова, лит. В. Романов, изд. А. Беггрова, Санкт-Петербург, 1855 г., размер 31х44,5 см (потрепана, пятна)";0;0;03_377_18_01.jpg;;;;;;;;;;;;;
