auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;1000711;03/373/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Грачев Михаил Георгиевич (р. 1936) «Беседа с Сатиром»;;Холст, масло, 2009 год, 105х75 см. М.Г. Грачев родился в Ленинграде. Окончил Художественное училище им. В. Мухиной. Учился в Таврической художественной школе. Работы выставлялись в Союзе художников, в галерее Летнего сада, в Союзе дизайнеров, в галерее Васильевского острова, в городе Котка (Финляндия). Работы находятся в частных коллекциях Голландии, Дании, Германии, Италии, Англии.;0;0;2551025.jpg;6186288.jpg;9637369.jpg;;;;;;;;;;;;
;1000713;03/373/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Грачев Михаил Георгиевич (р. 1936) «На Ладоге»;;Холст, масло, 1973г., 35х50 см;0;0;03_373_03_01.jpg;03_373_03_02.jpg;03_373_03_03.jpg;;;;;;;;;;;;
;1000714;03/373/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Грачев Михаил Георгиевич (р. 1936) «Ночь в Коктебеле»;;Холст, масло, ХХ в., 50х73 см;0;0;03_373_04_01.jpg;03_373_04_02.jpg;03_373_04_03.jpg;;;;;;;;;;;;
;1000712;03/373/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Грачев Михаил Георгиевич (р. 1936) «Рыба»;;Холст, масло, ХХ в., 33Х41 см;0;0;03_373_02_01.jpg;03_373_02_02.jpg;03_373_02_03.jpg;;;;;;;;;;;;
;1000701;03/223/25;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Картина «Конь»;;Холст на картоне, масло, без подписи, СССР, 1930-е гг., размер 67х90 см (в раме);0;0;03_223_25_01.jpg;03_223_25_02.jpg;;;;;;;;;;;;;
;1000706;03/295/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Мещеряков Александр Васильевич (1908-1970-е) «Возвращение из школы»;;Холст, масло, подпись «А. Мещеряков», 1950 г., 54х74 см;15000;15000;8215424.jpg;1403239.jpg;8919217.jpg;9448877.jpg;;;;;;;;;;;
;1000709;03/347/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Семенюк Юрий Иванович (1922-2006) «Вологодские мельницы»;;Картон, масло, подпись и дата: «Ю Семенюк 66 г», размер 48х59 см (в раме)  Ю.И. Семенюк - Народный Художник РСФСР. В 1941 г. окончил Ярославское Художественное Училище, где преподавателями молодого художника стали Ю.М. Дружинина и П.С. Опарин. Долгое время возглавлял Ярославскую организацию Союза Художников СССР. В 1985 г. персональные выставки художника прошли в Москве и Ленинграде. Работы Юрия Семенюка в большом количестве хранятся в Ярославском Художественном Музее и других музеях бывшего СССР.;25000;25000;1660628.jpg;2425893.jpg;4581521.jpg;1578342.jpg;3560162.jpg;;;;;;;;;;
;1000702;03/223/34;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Суворова Наталья Васильевна (р. 1941) «Самовар»;;Картон, масло, 1960-1970-е гг., подпись «Н. Суворова», размер 40х50 см (в раме);0;0;03_223_34_01.jpg;03_223_34_02.jpg;03_223_34_03.jpg;03_223_34_04.jpg;;;;;;;;;;;
;1000816;03/236/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Банка для чая;;Цветное стекло, 2 металлические крышки, стиль - модерн, Россия, н. ХХ в., надпись «Чай т-ва «Караван», Москва», высота 14 см;0;0;03_236_02_01.jpg;03_236_02_02.jpg;03_236_02_03.jpg;03_236_02_04.jpg;03_236_02_05.jpg;03_236_02_06.jpg;03_236_02_07.jpg;;;;;;;;
;1000817;03/236/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Банка для чая;;Цветное стекло, 2 металлические крышки, стиль - модерн, н. ХХ в., высота 16 см;0;0;03_236_03_01.jpg;03_236_03_02.jpg;03_236_03_03.jpg;03_236_03_04.jpg;03_236_03_05.jpg;03_236_03_06.jpg;;;;;;;;;
;1000820;03/236/06;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Банка для чая;;Стекло, резьба, 2 металлические крышки, Россия, к. ХIХ в., высота 15 см;0;0;03_236_06_01.jpg;03_236_06_02.jpg;03_236_06_03.jpg;03_236_06_04.jpg;03_236_06_05.jpg;;;;;;;;;;
;1000818;03/236/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Банка для чая с притертой пробкой;;Стекло, резьба, Россия, к. XIX в., высота 16,5 см;0;0;03_236_04_01.jpg;03_236_04_02.jpg;03_236_04_03.jpg;03_236_04_04.jpg;03_236_04_05.jpg;03_236_04_06.jpg;03_236_04_07.jpg;;;;;;;;
;1000819;03/236/05;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Банка для чая с притертой пробкой;;Стекло, резьба, Россия, к. XIX в., высота 16 см;0;0;03_236_05_01.jpg;03_236_05_02.jpg;03_236_05_03.jpg;03_236_05_04.jpg;03_236_05_05.jpg;;;;;;;;;;
;1000822;03/236/08;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Бокал;;Светло-сиреневое стекло, Россия, к. XIX в., высота 14,5 см;0;0;03_236_08_01.jpg;03_236_08_02.jpg;03_236_08_03.jpg;;;;;;;;;;;;
;1000812;03/190/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Ваза для цветов «Ирисы»;;Охристое стекло, роспись, Западная Европа, н. ХХ в., высота 35,5 см;0;0;03_190_02_01.jpg;03_190_02_02.jpg;03_190_02_03.jpg;03_190_02_04.jpg;03_190_02_05.jpg;03_190_02_06.jpg;03_190_02_07.jpg;;;;;;;;
;1000815;03/236/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Ваза сервировочная - геридон, 3-х частная;;Стекло, резьба, Россия, 2-я пол. XIX в., высота 62 см, максимальный диаметр 31 см (мелкие сколы);0;0;03_236_01_01.jpg;03_236_01_02.jpg;03_236_01_03.jpg;03_236_01_04.jpg;;;;;;;;;;;
;1000823;03/236/09;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Графин 4-х частный;;Стекло, к. XIX в., высота 28,5 см;0;0;03_236_09_01.jpg;03_236_09_02.jpg;03_236_09_03.jpg;03_236_09_04.jpg;03_236_09_05.jpg;03_236_09_06.jpg;03_236_09_07.jpg;03_236_09_08.jpg;;;;;;;
;1000821;03/236/07;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Пара фужеров для шампанского;;Стекло, Россия, к. XIX в., высота 16,5 см;0;0;03_236_07_01.jpg;03_236_07_02.jpg;03_236_07_03.jpg;03_236_07_04.jpg;03_236_07_05.jpg;;;;;;;;;;
;1000825;03/238/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Сахарница в стиле модерн;;Цветное стекло, люстр, оправа, крышка и ручка - металл, н. ХХ в., диаметр 12 см, высота с ручкой 11 см;5000;5000;03_238_01_01.jpg;03_238_01_02.jpg;03_238_01_03.jpg;03_238_01_04.jpg;03_238_01_05.jpg;03_238_01_06.jpg;;;;;;;;;
;1000824;03/236/10;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Сырница;;Стекло, резьба, гранение, Россия, к. XIX в., размер 24,5х18,5х16 см;0;0;03_236_10_01.jpg;03_236_10_02.jpg;03_236_10_03.jpg;03_236_10_04.jpg;03_236_10_05.jpg;03_236_10_06.jpg;03_236_10_07.jpg;;;;;;;;
;1000813;03/223/43;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Флакон парфюмерный;;Стекло, резьба, гранение «Русский камень», притертая пробка, Россия, к. XIX в., высота 13,5 см;1500;1500;03_223_43_01.jpg;03_223_43_02.jpg;03_223_43_03.jpg;03_223_43_04.jpg;03_223_43_05.jpg;03_223_43_06.jpg;;;;;;;;;
;1000826;03/371/05;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Шкатулка «Цветок»;;Малахитовое стекло, Чехия, 1960-е гг., высота 6,5 см, диаметр 9,5 см;0;0;03_371_05_01.jpg;03_371_05_02.jpg;03_371_05_03.jpg;03_371_05_04.jpg;03_371_05_05.jpg;03_371_05_06.jpg;;;;;;;;;
;1000741;03/223/08;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Ароматница «Античные музы»;;Фарфор, белый рельеф на синем фоне, Англия, Веджвуд(?), без марки, в тесте - буква С, 3/4, н. ХХ в., высота - 14 см (склейки на крышке);10000;10000;03_223_08_01.jpg;03_223_08_02.jpg;03_223_08_03.jpg;03_223_08_04.jpg;03_223_08_05.jpg;03_223_08_06.jpg;;;;;;;;;
;1000744;03/223/12;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Блюдо на подставке «Цветы»;;Фарфор, роспись в стиле Севр, золочение, без марки, Западная Европа, к. ХVIII - н. ХIХ в., размер 36,5 х 31 см, бронзовая золоченая подставка украшена гирляндами цветов и головами фавнов, Западная Европа, 2-я пол. ХIХ в., высота 18 см;35000;35000;03_223_12_01.jpg;03_223_12_02.jpg;03_223_12_03.jpg;03_223_12_04.jpg;03_223_12_05.jpg;03_223_12_06.jpg;03_223_12_07.jpg;;;;;;;;
;1000751;03/237/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Ваза декоративная в стиле модерн «Русалка»;;Терракота раскрашенная, Западная Европа, н. ХХ в., марка в тесте - в квадратном щитке «JAMK», высота 42 см (мелкие сколы);0;0;03_237_03_01.jpg;03_237_03_02.jpg;03_237_03_03.jpg;03_237_03_04.jpg;03_237_03_05.jpg;03_237_03_06.jpg;03_237_03_07.jpg;;;;;;;;
;1000736;03/190/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Ваза с двумя ручками «Цветы»;;Фарфор, роспись, золочение, Западная Европа, к. XIX в., высота 35 см (скол на горлышке и одном из листьев);7000;7000;03_190_03_01.jpg;03_190_03_02.jpg;03_190_03_03.jpg;03_190_03_04.jpg;03_190_03_05.jpg;;;;;;;;;;
;1000766;03/376/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Декоративная ваза;;Фарфор, роспись, золочение, цировка, Западная Европа, 1-я пол. XIX в., высота 32 см (требуется реставрация покрытия шириной 1 см под туловом);12000;12000;03_376_01_01.jpg;03_376_01_02.jpg;03_376_01_03.jpg;03_376_01_04.jpg;03_376_01_05.jpg;;;;;;;;;;
;1000740;03/223/05;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Кувшин «Мифологические сцены»;;Фарфор, белый рельеф на синем фоне, Англия, Веджвуд, марка в тесте - weedgwood, н. ХХ в., высота 14 см;8000;8000;03_223_05_01.jpg;03_223_05_02.jpg;03_223_05_03.jpg;03_223_05_04.jpg;03_223_05_05.jpg;03_223_05_06.jpg;;;;;;;;;
;1000735;03/032/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Лампа настольная «Цветы, птицы и бабочки»;;Фарфор, полихромная роспись, Россия, ИФЗ (?), оправа-бронза, золочение, 2-я пол. ХIХ в., высота 69 см (паутинообразная трещина по горлу);18000;18000;03_032_02_01.jpg;03_032_02_02.jpg;03_032_02_03.jpg;03_032_02_04.jpg;03_032_02_05.jpg;03_032_02_06.jpg;;;;;;;;;
;1000755;03/297/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Парные настенные консоли «Путти с гирляндами цветов»;;Фарфор, лепка, роспись, марка стилизованная под Мейсен, Германия, н. XX в., размер 23х20х16 см;0;0;03_297_04_01.jpg;03_297_04_02.jpg;03_297_04_03.jpg;03_297_04_04.jpg;03_297_04_06.jpg;;;;;;;;;;
;1000765;03/371/07;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Пепельница «Такса»;;Фарфор, Германия, Тюрингия, Лихте, фабрика братьев Хойбах, н. XX в., марка в тесте и синяя 1882-1915 гг., длина 10,5 см;3000;3000;03_371_07_01.jpg;03_371_07_02.jpg;03_371_07_03.jpg;03_371_07_04.jpg;03_371_07_05.jpg;;;;;;;;;;
;1000743;03/223/11;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Солонка с крышкой «Играющие путти»;;Фарфор, белый рельеф на синем фоне, Англия, Веджвуд, марка в тесте-wedgwood, н. ХХ в., высота 7 см;4600;4600;03_223_11_01.jpg;03_223_11_02.jpg;03_223_11_03.jpg;03_223_11_04.jpg;03_223_11_05.jpg;03_223_11_06.jpg;03_223_11_07.jpg;;;;;;;;
;1000752;03/241/08;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Тарелка «Дама с ланью»;;Фарфор, деколь, роспись, синее крытье, золочение, с. XIX в., диаметр 23 см;0;0;03_241_08_01.jpg;03_241_08_02.jpg;;;;;;;;;;;;;
;1000764;03/371/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Три тарелки «Рыбы»;;Фарфор, деколь с подрисовкой, роспись, золочение, Германия, Франкфурт-на-Майне, 1-я половина XX в., марка красная Bing Jr & Co Frankfurt a/M, диаметр 24 см;0;0;03_371_01_01.jpg;03_371_01_02.jpg;03_371_01_03.jpg;;;;;;;;;;;;
;1000760;03/370/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Обезьяна с колесной лирой» (из «Оркестра обезьян»);;Фарфор, роспись, золочение, Германия, Мейсен, 2-я половина XIX в. (по модели XVIII в.), марка синие скрещенные мечи, в тесте «149,15», черным от руки «72», высота 14,5 см;0;0;03_370_02_01.jpg;03_370_02_02.jpg;03_370_02_03.jpg;03_370_02_04.jpg;03_370_02_05.jpg;03_370_02_06.jpg;;;;;;;;;
;1000761;03/370/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Обезьяна-арфистка» (из «Оркестра обезьян»);;Фарфор, роспись, золочение, Германия, конец XIX в. (по модели XVIII в.), марка, стилизованная под мейсенскую, высота 12,5 см;0;0;03_370_03_01.jpg;03_370_03_02.jpg;03_370_03_03.jpg;03_370_03_04.jpg;03_370_03_05.jpg;;;;;;;;;;
;1000759;03/370/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Обезьяна-виолончелист» (из «Оркестра обезьян»);;Фарфор, роспись, Германия, Мейсен, 2-я половина XIX в. (по модели XVIII в.), марка синие скрещенные мечи, в тесте «59,2», высота 12 см;0;0;03_370_01_01.jpg;03_370_01_02.jpg;03_370_01_03.jpg;03_370_01_04.jpg;03_370_01_05.jpg;03_370_01_06.jpg;;;;;;;;;
;1000762;03/370/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Обезьяна-скрипач» (из «Оркестра обезьян»);;Фарфор, роспись, золочение, Германия, к.  XIX в. (по модели XVIII в.), марка, стилизованная под мейсенскую, высота 14 см;0;0;03_370_04_01.jpg;03_370_04_02.jpg;03_370_04_03.jpg;03_370_04_04.jpg;03_370_04_05.jpg;03_370_04_06.jpg;;;;;;;;;
;1000781;03/238/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Подставка под лампу «Белый медведь»;;Фаянс, лепка, роспись, СССР, Конаково, завод им. М.И. Калинина, 1930-е гг., марка печатная черная 1934-1940 гг., высота 31,5 см;0;0;03_238_02_01.jpg;03_238_02_02.jpg;03_238_02_03.jpg;03_238_02_04.jpg;03_238_02_05.jpg;03_238_02_06.jpg;03_238_02_07.jpg;;;;;;;;
;1000797;03/371/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Тарелочка «Космос»;;Фарфор, кобальтовое крытье, роспись золотом, ЛФЗ (Ленинградский фарфоровый завод), 1960-1970-е гг., марка оранжевая «ЛФЗ 1 с», размер 18х15 см;0;0;03_371_04_01.jpg;03_371_04_02.jpg;;;;;;;;;;;;;
;1000784;03/344/09;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигура «Русская девушка с платком», Государственный фарфоровый завод;;Фарфор, роспись, золочение, без марки, синяя монограмма МБ (Мария Александровна Брянцева - живописец по фарфору), к. 1920-х- 1-я пол. 30-х гг., высота 13,5 см;0;0;03_344_09_01.jpg;03_344_09_02.jpg;03_344_09_03.jpg;03_344_09_04.jpg;03_344_09_05.jpg;;;;;;;;;;
;1000802;03/371/15;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Балерина»;;Фарфор, роспись, золочение, люстр, Ленинградский опытный завод, скульптор Е. Сычев, 2-я пол. 1950-х гг., марка синяя «Опытный завод ГИКИ Ленинград», высота 24,5 см;0;0;03_371_15_01.jpg;03_371_15_02.jpg;03_371_15_03.jpg;03_371_15_04.jpg;03_371_15_05.jpg;;;;;;;;;;
;1000790;03/369/06;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Девочка под зонтиком»;;Фарфор, роспись, Ленинградский завод фарфоровых изделий, 1960-е гг., марка полузатертая ЛЗФИ, высота 12,5 см;0;0;03_369_06_01.jpg;03_369_06_02.jpg;03_369_06_03.jpg;03_369_06_04.jpg;03_369_06_05.jpg;;;;;;;;;;
;1000785;03/369/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Девочка с голубями»;;Фарфор, роспись, золочение, Ленинградский фарфоровый завод, 1950-е гг. Скульптор Г.С. Столбова, художник Л.К. Блак, модель 1952 г., марка синяя ЛФЗ, 1 сорт, от руки коричневым «74», высота 19,5 см;0;0;03_369_01_01.jpg;03_369_01_02.jpg;03_369_01_03.jpg;03_369_01_04.jpg;03_369_01_05.jpg;03_369_01_06.jpg;;;;;;;;;
;1000800;03/371/11;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Девочка с куклой», авторская модель Веры Григорьевны Филянской (1900-?);;Фаянс, роспись, Конаково, 1948 г., от руки монограмма «ВФ» и дата «1948», высота 13,5 см;0;0;03_371_11_01.jpg;03_371_11_02.jpg;03_371_11_03.jpg;03_371_11_04.jpg;03_371_11_05.jpg;;;;;;;;;;
;1000794;03/369/10;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Девочка с овечкой»;;Фарфор, роспись, фабрика «Lladro», Испания, 1950-е гг., марка синяя «Lladro. Hand made in Spain», высота 25 см;0;0;03_369_10_01.jpg;03_369_10_02.jpg;03_369_10_03.jpg;03_369_10_04.jpg;03_369_10_05.jpg;;;;;;;;;;
;1000803;03/371/18;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Девушка с гепардами»;;Фарфор, золочение, Германия, Бавария, фабрика Хутченройтер, 2-я четв. ХХ в. , марка зеленая «Hutchenrenter. Bavaria Selb.», высота 26,5 см (скол на пальце руки);0;0;03_371_18_01.jpg;03_371_18_02.jpg;03_371_18_03.jpg;03_371_18_04.jpg;03_371_18_05.jpg;03_371_18_06.jpg;;;;;;;;;
;1000796;03/371/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Заяц с морковкой»;;Фарфор, ЛФЗ (Ленинградский фарфоровый завод), скульптор Е. Чарушин, художник Е.Н. Лупанова (модель 1950 г.), 1950-е гг., марка синяя ЛФЗ, 2 сорт, красным «112», высота 12,5 см;1600;1600;03_371_02_01.jpg;03_371_02_02.jpg;03_371_02_03.jpg;03_371_02_04.jpg;03_371_02_05.jpg;;;;;;;;;;
;1000792;03/369/08;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Лайка»;;Фарфор, роспись, Ленинградский фарфоровый завод, 1937-1939 гг., марка красная полузатертая «НКТП…», высота 16,5 см;0;0;03_369_08_01.jpg;03_369_08_02.jpg;03_369_08_03.jpg;03_369_08_04.jpg;03_369_08_05.jpg;;;;;;;;;;
;1000789;03/369/05;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Лиса, ворующая петуха»;;Фаянс, роспись, завод им. М.И. Калинина, Конаково, 1952-1959 гг., марка «ЗиК Конаково 16-50 92», красным 1 сорт, высота 16 см (на основании склейка и скол);6000;6000;03_369_05_01.jpg;03_369_05_02.jpg;03_369_05_03.jpg;03_369_05_04.jpg;03_369_05_05.jpg;03_369_05_06.jpg;03_369_05_07.jpg;;;;;;;;
;1000791;03/369/07;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Мальчик с букварем»;;Фарфор, роспись, Ленинградский фарфоровый завод, 1950-е -1960-е гг., скульптор Г.С. Столбова, художник К.Г. Косенкова, марка синяя ЛФЗ, зеленым «2с», высота 9 см (склейка между фигурой и основанием);0;0;03_369_07_01.jpg;03_369_07_02.jpg;03_369_07_03.jpg;03_369_07_04.jpg;03_369_07_05.jpg;03_369_07_06.jpg;03_369_07_07.jpg;;;;;;;;
;1000795;03/369/11;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Мальчик с птичкой»;;Фарфор, роспись, фабрика «Lladro», Испания, 1950-е гг., марка синяя «Lladro. Hand made in Spain», высота 16 см;0;0;03_369_11_01.jpg;03_369_11_02.jpg;03_369_11_03.jpg;03_369_11_04.jpg;03_369_11_05.jpg;;;;;;;;;;
;1000775;03/223/17;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Мальчик с терьером»;;Фарфор, лепка, роспись, Германия, Розенталь, марка 1935 г., в тесте - М.Н.FRITZ (автор модели - Мax Hermann Fritz, 1873-1948) и 494, высота 16 см;0;0;03_223_17_01.jpg;03_223_17_02.jpg;03_223_17_03.jpg;03_223_17_04.jpg;03_223_17_05.jpg;03_223_17_06.jpg;;;;;;;;;
;1000787;03/369/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Маниловы» («Мертвые души» Н.В. Гоголь);;Фарфор, роспись, Ленинградский фарфоровый завод, 1950-е гг., скульптор Б.Я. Воробьев, художник И.И. Ризнич, модель 1953 г., марка синяя ЛФЗ, красным «в/с», высота 16,5 см;0;0;03_369_03_01.jpg;03_369_03_02.jpg;03_369_03_03.jpg;03_369_03_04.jpg;03_369_03_05.jpg;03_369_03_06.jpg;;;;;;;;;
;1000786;03/369/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Нахимовцы»;;Фарфор, роспись, золочение, Ленинградский фарфоровый завод, 1950-е гг., скульптор С.Б. Велихова, художник Е.Н. Лупанова, модель 1949 г. , марка синяя ЛФЗ, 2 сорт, от руки коричневым «163», высота 20,5 см;0;0;03_369_02_01.jpg;03_369_02_02.jpg;03_369_02_03.jpg;03_369_02_04.jpg;03_369_02_05.jpg;;;;;;;;;;
;1000799;03/371/10;21.03.2011 15:00;31.03.2011 15:05;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Рысенок»;;Фарфор, роспись, золочение, Вербилки, Дмитровский фарфоровый завод, 1960-е гг., марка красная «ДФЗ Вербилки с1 36», синим «35», высота 23 см (дарственная надпись серебром 1969 г.);2200;2200;03_371_10_01.jpg;03_371_10_02.jpg;03_371_10_03.jpg;03_371_10_04.jpg;03_371_10_05.jpg;03_371_10_06.jpg;;;;;;;;;
;1000788;03/369/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Собакевич»;;Фарфор, роспись, золочение, Ленинградский фарфоровый завод, 1950-е гг., скульптор Б.Я. Воробьев, художник И.И. Ризнич, модель 1953 г., марка синяя ЛФЗ, красным «в/с», высота 19 см;0;0;03_369_04_01.jpg;03_369_04_02.jpg;03_369_04_03.jpg;03_369_04_04.jpg;03_369_04_05.jpg;;;;;;;;;;
;1000793;03/369/09;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Юный хоккеист»;;Фарфор, роспись, золочение, Ленинградский завод фарфоровых изделий, конец 1950-х - 1960-е гг., марка синяя ЛЗФИ, высота 10 см;0;0;03_369_09_01.jpg;03_369_09_02.jpg;03_369_09_03.jpg;03_369_09_04.jpg;03_369_09_05.jpg;03_369_09_06.jpg;;;;;;;;;
;1000801;03/371/14;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Чашка с блюдцем «Ягоды»;;Фарфор, золочение, роспись, Новгородский фарфоровый завод «Пролетарий», 1950-е гг., марка синяя «ЗП Новгород 1с 55», высота чашки 5 см, диаметр блюдца 15 см;0;0;03_371_14_01.jpg;03_371_14_02.jpg;03_371_14_03.jpg;03_371_14_04.jpg;03_371_14_05.jpg;03_371_14_06.jpg;03_371_14_07.jpg;03_371_14_08.jpg;;;;;;;
;1000798;03/371/08;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Шкатулка «Матрешка»;;Фарфор, роспись, золочение, ЛЗФИ (Ленинградский завод фарфоровых изделий), 2-я пол. 1950-х - 1960-е гг., марка ЛЗФИ, высота 8,5 см, диаметр 9,5 см;0;0;03_371_08_01.jpg;03_371_08_02.jpg;03_371_08_03.jpg;03_371_08_04.jpg;03_371_08_05.jpg;03_371_08_06.jpg;;;;;;;;;
;1000853;03/333/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Бюст мальчика;;Бронза, патинирование, Западная Европа, XIX в., без подписи, высота 18,5 см;5000;5000;03_333_04_01.jpg;03_333_04_02.jpg;03_333_04_03.jpg;03_333_04_04.jpg;03_333_04_05.jpg;;;;;;;;;;
;1000859;03/371/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Колокольчик;;Бронза, патинирование, к. XIX в., высота 11,5 см (ручка, возможно, заменена);4400;4400;03_371_03_01.jpg;03_371_03_02.jpg;03_371_03_03.jpg;03_371_03_04.jpg;03_371_03_05.jpg;;;;;;;;;;
;1000854;03/333/08;21.03.2011 15:00;31.03.2011 15:20;21.03.2011 15:00;31.03.2011 15:00;Лоток для письменных принадлежностей «Розы»;;Бронза, литье, рельефное изображение ветвей роз, 27х10 см (в оригинальной коробке - ледерин, бархат);12000;12000;2899571.jpg;5286075.jpg;4979010.jpg;2737105.jpg;;;;;;;;;;;
;1000846;03/241/09;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Нож для разрезания бумаги;;Бронза, литье, чеканка, золочение, к. XIX в., длина 28 см;0;0;03_241_09_01.jpg;03_241_09_02.jpg;;;;;;;;;;;;;
