auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;max_price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
2;1001205;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 190. Ваза декоративная «Итальянский поход Наполеона». Франция. Конец XIX в.";;"Фарфор, роспись, зеленое крытье, бронза, золочение, литье, чеканка. Без марки. Высота 62 см";210000;240000;0;2_190.jpg;;;;;;;;;;;;;
6;1002944;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 190. Настольное украшение «Лошадь». Россия. 1899-1908 гг.";;"Серебро 84°, частичное золочение, малахит. Клейма: 84, женская голова в кокошнике влево. Высота 13 см. Общий вес 875,0 гр.";2000;3000;0;;;;;;;;;;;;;;
3;1001678;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 190. Табакерка с видом памятника Петру I на Сенатской площади в Санкт-Петербурге. Москва. 1820-е гг.";;"Серебро, золочение, чернь. Клейма: герб Москвы, ФЛ (неизвестный мастер 1820-х гг.). Размер 6,2х4 см. Вес 62,9 гр.";2000;2400;0;1135286.jpg;3_190_2.jpg;3_190_3.jpg;;;;;;;;;;;
6;1002945;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 191. Набор из 12-ти кофейных ложек. Москва. 1880-е гг.";;"Серебро 84°, золочение, перегородчатая эмаль по скани. Клейма: 84, герб Москвы, «ВА» (В.Акимов, серебряного дела мастер, 2-я пол. XIX в. до 1908 г.). Длина ложки 11 см. Общий вес 152,5 гр. Оригинальная коробка.";2800;4000;0;;;;;;;;;;;;;;
3;1001679;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 191. Перстень-печатка «Герб САС». Россия. Середина XIX в.";;"Золото 72°. В верхней части герба литеры «В.» и «Д.». Клейма: проба 72 в прямоугольном щитке. Диаметр перстня 2,1 см. Вес 28,19 гр. Герб САС - известнейший русско-волошский и польский шляхетский герб, появился в Червоной Руси с середины XIII века. Герб САС носили  более 500 знатных украинских, польских, литовских и др. фамилий. Полумесяц в гербе символизирует надежду, большую хвалу, успех и верность, был заимствован у сарацин, во время «Крестовых походов». Звезда - стремление к цели, является атрибутом свободы, вдохновения, честолюбия.  Стрела в гербе САС означает кого-то, не задумываясь принявшего участие в бою, не взирая на то, каким будет его финал, военную готовность, скорость. Известные представители фамилий герба САС: Кирилл Терлецкий (? -1607), церковный и политический деятель, епископ Пинский и Турский, впоследствии Луцкий и Острожский, один из инициаторов создания Греко-католической церкви. Иван (Ян) Данилович (1570-1668). Воевода, каштелян львовский, староста белзский, бужский, чигиринский, дед короля Речи Посполитой Яна ІІІ Собеского.  Максим Березовский (1745-1777). Композитор и певец. Выпускник Болонской академии. Автор первой украинской оперы «Демофонт». Иван Яковлевич Франко (1856-1916). Украинский писатель, поэт, беллетрист, учёный, публицист.";5000;6000;0;4875717.jpg;7101961.jpg;;;;;;;;;;;;
2;1001206;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 191. Фигура «Тигр». Германия, КРМ. Конец XIX в.";;"Белый фарфор. Марка синяя скипетр. Высота 18 см, основание 34х10 см";36000;45000;0;2_191_1.jpg;2_191_2.jpg;;;;;;;;;;;;
2;1001207;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 192. Ваза напольная «Бегонии». Императорский фарфоровый завод. Период Николая II (1894-1917). 1897 г.";;"Фарфор, роспись. Марка зеленая «под короной НII 1897». Высота 49,5 см";1050000;1200000;0;2_192_1.jpg;2_192_2.jpg;;;;;;;;;;;;
3;1001680;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 192. Медальон, украшенный дворянским гербом и изображениями русских и европейских орденов. Москва. 1880-е гг.";;"Золото 56°, выемчатая эмаль. Клейма: 56, часть герба Москвы, АР (А.Романов, пробирный мастер), на обороте гравированные фамилии дарителей. Размер 3,4х2,4 см. Вес 25,8 гр.";3500;4500;0;1579954.jpg;3_192_1.jpg;3_192_2.jpg;2435232.jpg;;;;;;;;;;
6;1002946;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 192. Набор: 6 чайных ложек с гербом. Санкт-Петербурга Германия - Россия. 1899-1908 гг.";;"Серебро 900, 84°, золочение, расписная эмаль. Клейма: 900, корона и полумесяц, 84, женская голова в кокошнике влево. Длина ложки 12,2 см. Общий вес 68,2 гр. В оригинальной деревянной коробке со штампом магазина в Петербурге.";3000;4000;0;;;;;;;;;;;;;;
2;1001208;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 193. Ваза «Снег». Императорский фарфоровый завод. Период Николая II (1894–1917). Начало ХХ в.";;"Фарфор, кристаллические глазури, на дне зеленая подглазурная марка, выполненная хромом «под короной НII». Высота 29 см. С конца 1880-х годов на Императорском фарфоровом заводе начались поиски нового стиля. Большое значение стало придаваться действию огня при обжиге и неожиданности эффектов от соприкосновения глазурей с пламенем. Были изобретены самые разнообразные виды декорирования. Среди них одним из наиболее сложных и одновременно эффектных стала декоративная цветная глазурь с фактурным эффектом в виде узора из звездчатых кристаллов, напоминающих морозный узор на оконном стекле.";660000;720000;0;2_193_1.jpg;2_193_2.jpg;;;;;;;;;;;;
3;1001681;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 193. Набор чайный в неорусском стиле «Петухи» (4 предмета). Санкт-Петербург. Мастерская А.Н.Соколова. 1874 г.";;"Два чайника, сахарница и сливочник. Серебро 84°, золочение, кость. Клейма: 84, герб Петербурга, 1874, «И.Е» (неизвестный пробирный мастер), «Соколов», «А.С», двуглавый орел. Высота чайников 20,5 и 19 см, высота сахарницы 18 см, высота сливочника 9,5 см. Общий вес 2395,7 гр.";38000;45000;0;7709963.jpg;3_193_2.jpg;3_193_3.jpg;3_193_4.jpg;6598940.jpg;8591873.jpg;;;;;;;;
6;1002947;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 193. Портсигар. Мастерская М.Тарасова. Москва. 1908 -1914 гг.";;"Серебро 84°, чеканка, гранат-альмандин. Клейма: 84, &#916;, женская голова в кокошнике вправо, «МТ» (Тарасов Михаил Яковлевич, владелец мастерской серебряных изделий в 1905-1914 гг.). Размер 9х12,8 см. Вес 224,5 гр.";1000;1500;0;;;;;;;;;;;;;;
2;1001209;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 194. Ваза напольная. Императорский фарфоровый завод. Конец XIX - начало ХХ вв.";;"Фарфор, обливная глазурь «бычья кровь». Марка  затерта (остатки зеленой марки НII). Высота 55 см";1050000;1140000;0;2_194_1.jpg;2_194_2.jpg;;;;;;;;;;;;
3;1001682;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 194. Графин. Москва. К.Фаберже. 1880-е гг.";;"Хрусталь, гранение, серебро 84°, золочение. Клейма: 84, герб Москвы, «КФ», «9878» (инвентарный номер). Высота 15,7 см. Общий вес 615,8 гр.";12000;14000;0;3_194_6.jpg;6398917.jpg;1979712.jpg;8260129.jpg;2815645.jpg;9870484.jpg;;;;;;;;
6;1002948;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 194. Портсигар «Тройка». Москва. Фабрика Густава Клингерта. 1889 г.";;"Серебро 84°, чернь. Клейма: 84, 1889, герб Москвы, «GK» (Г.Клингерт, владелец фабрики золотых и серебряных изделий 1865-1916 гг.). Размер 5,2х10х2,1 см. Вес 108,47 гр.";1700;2500;0;;;;;;;;;;;;;;
3;1001683;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 195. Подстаканник «Сказка про Крошечку-Хаврошечку». Санкт-Петербург. 1884 г.";;"Серебро 84°, литье, гравировка, золочение. Клейма: 84, герб Петербурга, 1884, «ИЕ» (неизвестный пробирный мастер 1870-1891 гг. ), «HL» (Генрих Лассас, золотого дела мастер). Высота 11 см. Вес 201,3 гр.";8000;10000;0;5435457.jpg;3642706.jpg;7548355.jpg;1292830.jpg;3_195_5.jpg;;;;;;;;;
6;1002949;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 195. Портсигар «Северное сияние». Москва. 1908-1917 гг.";;"Серебро 84°, золочение, расписная эмаль, сапфир-кабошон. Клейма: 84, женская голова в кокошнике вправо, &#916;, «ДН» (Николаев Дмитрий Николаевич). Размер 11,3х9,3 см. Вес 285,1 гр.";7700;9000;0;;;;;;;;;;;;;;
2;1001210;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 195. Чашка с блюдцем. Фабрика М.С. Кузнецова. Россия. Начало ХХ в.";;"Фарфор, золочение, орнаментальная роспись. Высота чашки 5,2 см, диаметр блюдца 14,2 см";36000;45000;0;2_195_1.jpg;2_195_2.jpg;;;;;;;;;;;;
6;1002950;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 196. Коробка сигарная «Табакъ привозный». Санкт-Петербург. 1887 г.";;"Серебро 84°, золочение, гравировка. Клейма: 84, «ИЕ» (пробирер 1870-1891 гг.), 1887, герб Санкт-Петербурга, «НК» (именник мастера). Размеры 11,5х20,5х5,5 см. Вес 680 гр.";6500;8000;0;;;;;;;;;;;;;;
3;1001684;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 196. Подстаканник. Россия. Москва. Фабрика И.Д. Салтыкова. 1880-е гг.";;"Серебро 84°, золочение, перегородчатая и расписная эмаль по скани. Клейма: 84, герб Москвы, «ИС». Высота 10 см. Вес 197,48 гр.";6000;8000;0;8573426.jpg;4260361.jpg;5841559.jpg;3_196_4.jpg;;;;;;;;;;
2;1001211;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 196. Тарелка «Арнауты» из серии «Сцены из русского народного быта» (дополнение к Гурьевскому сервизу). Императорский фарфоровый завод. Период Николая II (1894-1917). 1910 г.";;"Фарфор, роспись, золочение. Марка зеленая НII под короной, 1910. Надпись черным «Арнауты». Диаметр 24,5 см";270000;300000;0;2_196_2.jpg;;;;;;;;;;;;;
2;1001212;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 197. Ваза «Тюльпаны». Императорский фарфоровый завод. Начало ХХ в.";;"Фарфор, роспись. Без марки. В тесте «К.С.» (вероятно, формовщик Константин Степанов). Высота 37 см, диаметр 30 см";390000;450000;0;2_197_1.jpg;2_197_2.jpg;;;;;;;;;;;;
3;1001685;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 197. Самовар с чайником. Российская Империя. Варшава. Фирма Фраже. 2-я половина XIX в.";;"Бронза, литье, чеканка, гравировка, серебрение, золочение, кость. Клейма: «Fraget», «Galw», 3728. Высота самовара 74 см, высота чайника 16 см";78000;90000;0;4264109.jpg;3_197_2.jpg;3_197_3.jpg;3_197_4.jpg;3_197_5.jpg;3_197_6.jpg;3_197_7.jpg;3_197_8.jpg;;;;;;
6;1002951;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 197. Сигарная коробка. Австрия. Конец XIX в.";;"Серебро, чернь. Клейма не читаются. Размер 10х15х4 см. Вес 260,1 гр.";6500;7500;0;;;;;;;;;;;;;;
3;1001686;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 198. Масленка «Корова» с тарелочкой - подставкой. Россия. Москва. 1880-е гг.";;"Стекло, резьба, травление, серебро 84°, золочение. Клейма на крышке и фигуре: 84, герб Москвы, «МИ» (М.Иванов, серебряного дела мастер), на оправе: 84, герб Москвы, 1883, «А.К» нечетко (вероятно, фабрика А.Кузмичева), на подставке: 84, герб Москвы, 1889, «И.Е» (неизвестный пробирный мастер), «PJS» (неизвестный мастер), на подставке гравированные монограмма и дата «6.IX.1889». Диаметр 11,5 см.  Высота 10 см. Общий вес 639,8 гр.";7800;10000;0;3_198_1.jpg;3_198_2.jpg;3_198_3.jpg;3_198_4.jpg;3_198_5.jpg;3_198_6.jpg;;;;;;;;
6;1002952;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 198. Сигарная коробка «Табакъ привозный». Москва. 1872 г.";;"Серебро 84°, золочение, гравировка. Клейма: 84, герб Москвы, «ВС» (В.Савинков, пробирер), 1872, «ДО» (Орлов Дмитрий Иванович). Размер 9,1х12,2х7,2 см. Вес 666,25 гр.";4400;5000;0;;;;;;;;;;;;;;
2;1001213;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 198. Фигура «Анна Павлова в роли Жизели».  Императорский фарфоровый завод. Период Николая II (1894 - 1917). Автор модели Серафим Николаевич Судьбинин (1867-1944). Санкт-Петербург. 1913-1914 гг.";;"Фарфор, роспись. Марки зеленые «Н II под короной 1913» и «Н II под короной 1914», подпись «П. Шмако...». Высота 32,5 см  С.Н. Судьбинин - известный скульптор, работавший над портретом А. Павловой в фарфоре по заказу ИФЗ во время гастролей балерины в Лондоне. Модель фарфоровой фигуры впервые была осуществлена на ИФЗ в 1913 году. Представленная фарфоровая фигура выполнена в 1913 г. скульптором-форматором ИФЗ Павлом Васильевичем Шмаковым, подпись которого  имеется на внутренней стороне основания. Роспись статуэтки была выполнена в 1914 г., чем объясняется наличие двух заводских марок. Представленная фигура «Анна Павлова в роли Жизели» является одним из первых образцов статуэтки С.Н. Судьбинина, изготовленных на ИФЗ. Она относится к редко встречающимся ранним экземплярам, повторяющимся и в советское время.";1320000;1500000;0;2_198_2.jpg;2_198_1.jpg;;;;;;;;;;;;
3;1001687;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 199. Два кольца для салфеток с видами Москвы. Москва. Последняя треть XIX в.";;"Серебро 84°, золочение, чернь. Клейма: 84, герб Москвы, ВС (неизвестный мастер). Размер 4х4 см. Вес 51,9 гр. и 52,7 гр.";2500;3000;0;3_199_1.jpg;3_199_2.jpg;3_199_3.jpg;;;;;;;;;;;
6;1002953;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 199. Подстаканник. Москва. Фирма И.Хлебникова. 1874 г.";;"Серебро 84°, гравировка, золочение. Клейма: 84, герб Москвы, «В.С» (В.Савинков, пробирер), 1874, «Хл&#1123;бниковъ», голова рабочего, советские реставрационные клейма. Высота 7,5 см. Вес 137,1 гр.";3500;4500;0;;;;;;;;;;;;;;
2;1001214;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 199. Фигура «Дама с попугаем». Государственный фарфоровый завод. Авторы Василий Васильевич Кузнецов (1881-1923) и Наталья Яковлевна Данько (1892-1942) (модель 1916 г.). 1917 г.";;"Фарфор, роспись. Марка зеленая периода Временного правительства май-декабрь 1917 г. Высота 21 см";480000;510000;0;2_199_1.jpg;2_199_2.jpg;;;;;;;;;;;;
3;1001688;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 200. Ваза с крышкой. Москва. К.Фаберже. 1887-1890 гг.";;"Хрусталь, гранение, серебро 88°, золочение, чернение. Клейма: 88, герб Москвы, под двуглавым орлом «К.Фаберже», «КФ». Высота 15,5 см. Диаметр 10,5 см. Общий вес 994,5 гр. На крышке имеется гравированная монограмма «ИЛО».";10000;12000;0;2331304.jpg;6029674.jpg;2714129.jpg;3_200_4.jpg;;;;;;;;;;
2;1001215;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 200. Поднос «Птицы на дереве». Государственный фарфоровый завод. Роспись Варвары Петровны Фрезе (1883-1970). 1919 г.";;"Фарфор, роспись. Закрашенная марка HII под короной 1912, марка синяя ГФЗ серп, молот и шестеренка, 1919, подпись «В. Фрезе». Размер 25,7х18,1х3,8 см";300000;360000;0;2_200_2.jpg;2_200_1.jpg;;;;;;;;;;;;
6;1002954;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 200. Подстаканник «Береста». Санкт-Петербург. Конец XIX в.";;"Серебро 84°, литье, чеканка, гравировка. Клейма: 84, герб Санкт-Петербурга, «П.Д» (неизвестный мастер). Высота 8,3 см. Вес 154,8 гр.";2800;4000;0;;;;;;;;;;;;;;
2;1001216;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 201. Ароматница в стиле классицизм. Государственный фарфоровый завод. Период Временного правительства. Роспись Варвары Петровны Фрезе (1883-1970). 1919 г?";;"Фарфор, роспись, золочение. Закрашенная марка ГФЗ май-декабрь 1917 г., синяя серп, молот и шестеренка, метка синяя от руки «В.Ф. 1919». Размер 13х16,5х7,5 см (реставрация)";180000;210000;0;2_201_2.jpg;2_201_1.jpg;;;;;;;;;;;;
3;1001689;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 201. Комплект: браслет, серьги и брошь в оригинальном футляре. Австрия. Вена. 1872-1922 гг.";;"Золото 750°, эмаль, скань, чеканка, зеленые стекла, жемчуг. Клеймо: голова серны в шестиугольном щитке с цифрой «3» и литерой «А». Длина серег 6,3 см. Размер броши 4,7х4,5 см. Внутренний размер браслета 6х4,6 см. Общий вес 57,91 гр.";7500;8500;0;1996816.jpg;3_201_2.jpg;;;;;;;;;;;;
6;1002955;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 201. Подстаканник «Тройка». Москва. 1899-1908 гг.";;"Серебро 84°, литье, чеканка. Клейма: 84, женская голова в кокошнике влево, «ИЛ» (И.Лебедкин, пробирер), «А.Ф» (А.И.Фульд, мастер). Высота 10,8 см. Вес 246,3 гр.";5000;6000;0;;;;;;;;;;;;;;
3;1001690;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 202. Перстень-печатка. Западная Европа (Германия?). Конец XIX в.";;"Золото, инталия «Античный воин», сердолик. Диаметр перстня 2,0 см. Вес 21,27 гр.";2000;2500;0;6386950.jpg;;;;;;;;;;;;;
6;1002956;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 202. Подстаканник со стаканом и ложкой. Москва. Фирма И.Хлебникова. 1908-1917 гг.";;"Серебро 84°, золочение, гравировка. Клейма: 84, &#916;, женская голова в кокошнике вправо с точкой у затылка, женская голова в кокошнике вправо, «Хл&#1123;бниковъ», двуглавый орел (знак Поставщика Императорского Двора), голова рабочего, 875. Клейма на ложке: 84, &#916;, женская голова в кокошнике вправо, «К и Х». Высота 10 см. Вес 168,4 гр.";3300;4000;0;;;;;;;;;;;;;;
2;1001217;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 202. Фигура «Снегурочка». Государственный фарфоровый завод. Автор Александра Васильевна Щекатихина-Потоцкая (1892-1967) (модель 1922 г.)";;"Фарфор, роспись, золочение. Персонаж сказки А.Н.Островского «Снегурочка». Без марки. Высота 19,7 см";840000;900000;0;2_202.jpg;;;;;;;;;;;;;
3;1001691;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 203. Миниатюрное ружье. Мастер Эрик Колин. Санкт-Петербург. Последняя четверть XIX в.";;"Золото 56°, литье, гравировка. Клейма: 56, герб Москвы, «ЕК», на прикладе гравированный вензель Великого князя Николая Николаевича и надписи: «1 приз И.М.О.Л.О. Взять А.И.Фальцъ-Фейнъ (из 8-7) 21.V.1898». Длина 6,5 см. Вес 7,72 гр. Золотое миниатюрное ружье являлось 1 призом за стрельбу Московского Императорского общества правильной охоты, которое возглавляли Вел. князь Владимир Александрович и Вел. князь Николай Николаевич-младший. Оно было вручено барону Александру Ивановичу Фальц-Фейну, богатейшему землевладельцу и страстному охотнику, председателю Днепровского отдела Общества правильной охоты. Эрик Колин (1836-1901) - один из ведущих мастеров фирмы Фаберже.";8000;10000;0;3_203_1.jpg;3_203_2.jpg;3_203_3.jpg;;;;;;;;;;;
6;1002957;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 203. Подстаканник со стаканом «Избушка в лесу». Санкт-Петербург. 1874 г.";;"Серебро 84°, чеканка, стекло. Клейма: 84, герб Санкт-Петербурга, «Ч•Е» (пробирер), 1874, «SAL» (неизвестный мастер). Высота 11 см. Вес 242,2 гр.";4500;6000;0;;;;;;;;;;;;;;
2;1001218;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 203. Фигурка «Афганская женщина, сбрасывающая чадру». Государственный фарфоровый завод. 1931-1936 гг. Автор Елизавета Родионовна Трипольская (1881-1958) (модель 1928 г.)";;"Фарфор, роспись. Марка в тесте: серп, молот и шестеренка, красная марка для изделий на экспорт: «Made in Russia». Высота 22 см";360000;420000;0;2_203_2.jpg;2_203_1.jpg;;;;;;;;;;;;
3;1001692;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 204. Брошь «Двуглавый орел». Россия. Конец XIX - начало ХХ вв.";;"Золото, бриллиант старой огранки «антик» 0,32 карата 5/3, 75 алмазов огранки «роза» общей массой  0,7 карат. Клеймо: лебедь - использовалось во Франции для клеймения импортных изделий с 1893 года. Размер 2,2х2,5 см. Вес 7,58 гр.";4500;5000;0;3_204_1.jpg;3_204_2.jpg;3_204_3.jpg;;;;;;;;;;;
6;1002958;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 204. Подстаканник. Москва. 1873 г.";;"Серебро 84°, золочение, гравировка. Клейма: 84, герб Москвы, «В.С» (В.Савинков, пробирер), 1873, клеймо мастера неразборчиво. Высота 9 см. Вес 156,3 гр.";1400;1800;0;;;;;;;;;;;;;;
2;1001219;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 204. Фигура «Афганская женщина, сбрасывающая чадру». Государственный фарфоровый завод. 1931-1936 гг. Автор Елизавета Родионовна Трипольская (1881-1958) (модель 1928 г.)";;"Фарфор, роспись. Марка в тесте: серп, молот и шестеренка, метка в тесте - ИК (формовщик И. Кузнецов). Высота 22,5 см";360000;420000;0;2_204_1.jpg;2_204_2.jpg;;;;;;;;;;;;
3;1001693;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 205. Брошь «Якорь». Франция. 1879-1910 гг.";;"Золото 750°, сапфир 0,35 карата 1/2, 27 алмазов огранки «роза» общей массой ~ 0,6 карата. Клейма: голова Меркурия, именник производителя «FP» в ромбическом щитке. Размер 4,2х2,2 см. Вес 6,31 гр.";2800;3300;0;3188179.jpg;;;;;;;;;;;;;
6;1002959;;"2013-04-09 19:12:00";"2013-10-31 23:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 205. Сервиз чайный из 4-х предметов: чайник, сахарница, сливочник, бульотка со спиртовкой на подставке. Санкт-Петербург. 1878 г.";;"Серебро 84°, золочение, кость. Клейма: 84, герб Петербурга, «И.Е.» (И.Евстигнеев, пробирер), 1878, «JH» (Иоганн Хейнонен, мастер серебряного дела). Высота бульотки на подставке 31 см. Общий вес 2810,8 гр.";26000;35000;0;;;;;;;;;;;;;;
4;1002011;;"2012-04-09 11:13:00";"2012-10-09 09:13:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 205. Фарфоровый пласт «Молодая женщина с детьми»";;"Фарфор, роспись, Франция, 1830 г., подпись и дата: «H.Renaud 1830», на обороте бумажная наклейка с надписью: «H.Renaud (date 1830) Ecole francaise. Jeune femme avec 2 enfant...», 24х20,5 см";3700;5000;0;4_205_5.jpg;4_205_4.jpg;4_205_3.jpg;4_205_2.jpg;4_205_1.jpg;;;;;;;;;
2;1001220;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 205. Фигура «Пилав». Государственный фарфоровый завод. 1931-1936 гг. Автор Борис Иванович Яковлев (1884-1963) (модель 1929 г.)";;"Фарфор, роспись. Марка в тесте: серп, молот и шестеренка. Высота 16,5 см";230000;270000;0;2_205_1.jpg;2_205_2.jpg;;;;;;;;;;;;
3;1001694;;"2011-10-07 15:38:00";"2011-12-31 23:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 206. Блюдо. Фирма К. Фаберже. Санкт-Петербург. Мастер Михаил Перхин. Конец XIX в.";;"Нефрит, золото 56°, красная гильошированная эмаль, бриллианты. Клейма: 56, герб Петербурга, «Фаберже», «М.П». Размер 27х44,5 см";800000;900000;0;3_206_1.jpg;3_206_2.jpg;3_206_3.jpg;3_206_4.jpg;3_206_5.jpg;3_206_6.jpg;;;;;;;;
4;1002012;;"2012-04-09 11:13:00";"2012-10-09 09:13:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 206. Фарфоровый пласт «Христос, благословляющий детей»";;"Фарфор, роспись, Германия, Берлин, КРМ, конец XIX в. Марка в тесте: под скипетром «KPM», на обороте карандашом: «Jesus der Kinderfreund L.En?», 22х27,7 см";5700;7000;0;4_206_6.jpg;4_206_5.jpg;4_206_4.jpg;4_206_3.jpg;4_206_2.jpg;4_206_1.jpg;;;;;;;;
2;1001221;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 206. Фигурка «Киргизка с петухом». Ленинградский фарфоровый завод. 1937 г. Автор Ольга Максимилиановна Мануйлова (1898-1984) (модель 1932 г.)";;"Фарфор, роспись. Марка красная печатная «НКТП Завод им. Ломоносова Ленинград Сорт 1 1937». Высота 29 см";400000;450000;0;2_206_1.jpg;2_206_2.jpg;;;;;;;;;;;;
